"timestamp","temp_out","hum_out"
2023-11-29 01:42:00.000,-0.24249900000000002,84.23083100000001
2023-11-29 01:43:00.000,-0.2373601666666667,84.26846983333334
2023-11-29 01:44:00.000,-0.23222133333333336,84.30610866666667
2023-11-29 01:45:00.000,-0.22708250000000002,84.3437475
2023-11-29 01:46:00.000,-0.2219436666666667,84.38138633333334
2023-11-29 01:47:00.000,-0.21680483333333336,84.41902516666667
2023-11-29 01:48:00.000,-0.21166600000000002,84.456664
2023-11-29 01:49:00.000,-0.2065271666666667,84.49430283333334
2023-11-29 01:50:00.000,-0.2013883333333334,84.53194166666667
2023-11-29 01:51:00.000,-0.19624950000000002,84.5695805
2023-11-29 01:52:00.000,-0.1911106666666667,84.60721933333333
2023-11-29 01:53:00.000,-0.1859718333333334,84.64485816666668
2023-11-29 01:54:00.000,-0.18083300000000002,84.68249700000001
2023-11-29 01:55:00.000,-0.1756941666666667,84.72013583333334
2023-11-29 01:56:00.000,-0.1705553333333334,84.75777466666668
2023-11-29 01:57:00.000,-0.16541650000000002,84.79541350000001
2023-11-29 01:58:00.000,-0.1602776666666667,84.83305233333334
2023-11-29 01:59:00.000,-0.1551388333333334,84.87069116666667
2023-11-29 02:00:00.000,-0.15,84.90833
2023-11-29 02:01:00.000,-0.14791666666666667,84.98874666666667
2023-11-29 02:02:00.000,-0.14583333333333331,85.06916333333334
2023-11-29 02:03:00.000,-0.14375,85.14958
2023-11-29 02:04:00.000,-0.14166666666666666,85.22999666666668
2023-11-29 02:05:00.000,-0.13958333333333334,85.31041333333334
2023-11-29 02:06:00.000,-0.13749999999999998,85.39083000000001
2023-11-29 02:07:00.000,-0.13541666666666666,85.47124666666667
2023-11-29 02:08:00.000,-0.13333333333333333,85.55166333333334
2023-11-29 02:09:00.000,-0.13125,85.63208
2023-11-29 02:10:00.000,-0.12916666666666665,85.71249666666667
2023-11-29 02:11:00.000,-0.12708333333333333,85.79291333333333
2023-11-29 02:12:00.000,-0.125,85.87333000000001
2023-11-29 02:13:00.000,-0.12291666666666666,85.95374666666667
2023-11-29 02:14:00.000,-0.12083333333333332,86.03416333333334
2023-11-29 02:15:00.000,-0.11875,86.11458
2023-11-29 02:16:00.000,-0.11666666666666667,86.19499666666667
2023-11-29 02:17:00.000,-0.11458333333333333,86.27541333333333
2023-11-29 02:18:00.000,-0.11249999999999999,86.35583
2023-11-29 02:19:00.000,-0.11041666666666666,86.43624666666668
2023-11-29 02:20:00.000,-0.10833333333333334,86.51666333333334
2023-11-29 02:21:00.000,-0.10625,86.59708
2023-11-29 02:22:00.000,-0.10416666666666666,86.67749666666667
2023-11-29 02:23:00.000,-0.10208333333333333,86.75791333333333
2023-11-29 02:24:00.000,-0.09999999999999999,86.83833
2023-11-29 02:25:00.000,-0.09791666666666665,86.91874666666666
2023-11-29 02:26:00.000,-0.09583333333333333,86.99916333333333
2023-11-29 02:27:00.000,-0.09375,87.07958
2023-11-29 02:28:00.000,-0.09166666666666666,87.15999666666667
2023-11-29 02:29:00.000,-0.08958333333333332,87.24041333333334
2023-11-29 02:30:00.000,-0.0875,87.32083
2023-11-29 02:31:00.000,-0.08541666666666667,87.40124666666667
2023-11-29 02:32:00.000,-0.08333333333333333,87.48166333333333
2023-11-29 02:33:00.000,-0.08124999999999999,87.56208
2023-11-29 02:34:00.000,-0.07916666666666666,87.64249666666667
2023-11-29 02:35:00.000,-0.07708333333333332,87.72291333333334
2023-11-29 02:36:00.000,-0.075,87.80333
2023-11-29 02:37:00.000,-0.07291666666666666,87.88374666666667
2023-11-29 02:38:00.000,-0.07083333333333333,87.96416333333333
2023-11-29 02:39:00.000,-0.06874999999999999,88.04458
2023-11-29 02:40:00.000,-0.06666666666666667,88.12499666666666
2023-11-29 02:41:00.000,-0.06458333333333333,88.20541333333333
2023-11-29 02:42:00.000,-0.0625,88.28583
2023-11-29 02:43:00.000,-0.06041666666666666,88.36624666666667
2023-11-29 02:44:00.000,-0.058333333333333334,88.44666333333333
2023-11-29 02:45:00.000,-0.056249999999999994,88.52708
2023-11-29 02:46:00.000,-0.05416666666666667,88.60749666666666
2023-11-29 02:47:00.000,-0.05208333333333333,88.68791333333333
2023-11-29 02:48:00.000,-0.04999999999999999,88.76832999999999
2023-11-29 02:49:00.000,-0.04791666666666666,88.84874666666667
2023-11-29 02:50:00.000,-0.04583333333333332,88.92916333333334
2023-11-29 02:51:00.000,-0.04375,89.00958
2023-11-29 02:52:00.000,-0.04166666666666666,89.08999666666666
2023-11-29 02:53:00.000,-0.03958333333333333,89.17041333333333
2023-11-29 02:54:00.000,-0.03749999999999999,89.25083
2023-11-29 02:55:00.000,-0.035416666666666666,89.33124666666666
2023-11-29 02:56:00.000,-0.033333333333333326,89.41166333333334
2023-11-29 02:57:00.000,-0.03125,89.49208
2023-11-29 02:58:00.000,-0.02916666666666666,89.57249666666667
2023-11-29 02:59:00.000,-0.027083333333333334,89.65291333333333
2023-11-29 03:00:00.000,-0.025,89.73333
2023-11-29 03:01:00.000,-0.024861166666666667,89.75499666666666
2023-11-29 03:02:00.000,-0.024722333333333336,89.77666333333333
2023-11-29 03:03:00.000,-0.0245835,89.79832999999999
2023-11-29 03:04:00.000,-0.024444666666666667,89.81999666666667
2023-11-29 03:05:00.000,-0.024305833333333336,89.84166333333333
2023-11-29 03:06:00.000,-0.024167,89.86332999999999
2023-11-29 03:07:00.000,-0.024028166666666666,89.88499666666667
2023-11-29 03:08:00.000,-0.023889333333333335,89.90666333333333
2023-11-29 03:09:00.000,-0.0237505,89.92833
2023-11-29 03:10:00.000,-0.02361166666666667,89.94999666666666
2023-11-29 03:11:00.000,-0.023472833333333335,89.97166333333332
2023-11-29 03:12:00.000,-0.023334,89.99333
2023-11-29 03:13:00.000,-0.02319516666666667,90.01499666666666
2023-11-29 03:14:00.000,-0.023056333333333335,90.03666333333334
2023-11-29 03:15:00.000,-0.0229175,90.05833
2023-11-29 03:16:00.000,-0.02277866666666667,90.07999666666666
2023-11-29 03:17:00.000,-0.022639833333333335,90.10166333333333
2023-11-29 03:18:00.000,-0.022501,90.12333
2023-11-29 03:19:00.000,-0.02236216666666667,90.14499666666667
2023-11-29 03:20:00.000,-0.022223333333333335,90.16666333333333
2023-11-29 03:21:00.000,-0.0220845,90.18833
2023-11-29 03:22:00.000,-0.02194566666666667,90.20999666666667
2023-11-29 03:23:00.000,-0.021806833333333334,90.23166333333333
2023-11-29 03:24:00.000,-0.021668,90.25333
2023-11-29 03:25:00.000,-0.02152916666666667,90.27499666666667
2023-11-29 03:26:00.000,-0.021390333333333334,90.29666333333333
2023-11-29 03:27:00.000,-0.0212515,90.31833
2023-11-29 03:28:00.000,-0.02111266666666667,90.33999666666666
2023-11-29 03:29:00.000,-0.020973833333333334,90.36166333333334
2023-11-29 03:30:00.000,-0.020835,90.38333
2023-11-29 03:31:00.000,-0.02069616666666667,90.40499666666666
2023-11-29 03:32:00.000,-0.020557333333333334,90.42666333333334
2023-11-29 03:33:00.000,-0.0204185,90.44833
2023-11-29 03:34:00.000,-0.020279666666666668,90.46999666666667
2023-11-29 03:35:00.000,-0.020140833333333334,90.49166333333334
2023-11-29 03:36:00.000,-0.020002000000000002,90.51333
2023-11-29 03:37:00.000,-0.019863166666666668,90.53499666666667
2023-11-29 03:38:00.000,-0.019724333333333333,90.55666333333333
2023-11-29 03:39:00.000,-0.019585500000000002,90.57833000000001
2023-11-29 03:40:00.000,-0.019446666666666668,90.59999666666667
2023-11-29 03:41:00.000,-0.019307833333333337,90.62166333333333
2023-11-29 03:42:00.000,-0.019169000000000002,90.64333
2023-11-29 03:43:00.000,-0.019030166666666667,90.66499666666667
2023-11-29 03:44:00.000,-0.018891333333333336,90.68666333333334
2023-11-29 03:45:00.000,-0.018752500000000002,90.70833
2023-11-29 03:46:00.000,-0.018613666666666667,90.72999666666666
2023-11-29 03:47:00.000,-0.018474833333333336,90.75166333333334
2023-11-29 03:48:00.000,-0.018336,90.77333
2023-11-29 03:49:00.000,-0.018197166666666667,90.79499666666668
2023-11-29 03:50:00.000,-0.018058333333333336,90.81666333333334
2023-11-29 03:51:00.000,-0.0179195,90.83833
2023-11-29 03:52:00.000,-0.017780666666666667,90.85999666666667
2023-11-29 03:53:00.000,-0.017641833333333336,90.88166333333334
2023-11-29 03:54:00.000,-0.017503,90.90333000000001
2023-11-29 03:55:00.000,-0.017364166666666667,90.92499666666667
2023-11-29 03:56:00.000,-0.017225333333333336,90.94666333333333
2023-11-29 03:57:00.000,-0.0170865,90.96833000000001
2023-11-29 03:58:00.000,-0.016947666666666666,90.98999666666667
2023-11-29 03:59:00.000,-0.016808833333333335,91.01166333333335
2023-11-29 04:00:00.000,-0.01667,91.03333
2023-11-29 04:01:00.000,-0.011808833333333334,91.00555233333334
2023-11-29 04:02:00.000,-0.006947666666666666,90.97777466666668
2023-11-29 04:03:00.000,-0.002086499999999998,90.94999700000001
2023-11-29 04:04:00.000,0.0027746666666666683,90.92221933333335
2023-11-29 04:05:00.000,0.007635833333333335,90.89444166666667
2023-11-29 04:06:00.000,0.012497000000000005,90.866664
2023-11-29 04:07:00.000,0.01735816666666667,90.83888633333333
2023-11-29 04:08:00.000,0.022219333333333337,90.81110866666667
2023-11-29 04:09:00.000,0.027080500000000004,90.783331
2023-11-29 04:10:00.000,0.031941666666666674,90.75555333333334
2023-11-29 04:11:00.000,0.03680283333333334,90.72777566666667
2023-11-29 04:12:00.000,0.04166400000000001,90.69999800000001
2023-11-29 04:13:00.000,0.04652516666666667,90.67222033333334
2023-11-29 04:14:00.000,0.05138633333333334,90.64444266666668
2023-11-29 04:15:00.000,0.056247500000000006,90.61666500000001
2023-11-29 04:16:00.000,0.06110866666666667,90.58888733333333
2023-11-29 04:17:00.000,0.06596983333333334,90.56110966666667
2023-11-29 04:18:00.000,0.070831,90.533332
2023-11-29 04:19:00.000,0.07569216666666667,90.50555433333334
2023-11-29 04:20:00.000,0.08055333333333334,90.47777666666667
2023-11-29 04:21:00.000,0.0854145,90.449999
2023-11-29 04:22:00.000,0.09027566666666667,90.42222133333334
2023-11-29 04:23:00.000,0.09513683333333334,90.39444366666667
2023-11-29 04:24:00.000,0.09999800000000002,90.36666600000001
2023-11-29 04:25:00.000,0.10485916666666668,90.33888833333333
2023-11-29 04:26:00.000,0.10972033333333335,90.31111066666666
2023-11-29 04:27:00.000,0.11458150000000002,90.283333
2023-11-29 04:28:00.000,0.11944266666666668,90.25555533333333
2023-11-29 04:29:00.000,0.12430383333333335,90.22777766666667
2023-11-29 04:30:00.000,0.12916500000000003,90.2
2023-11-29 04:31:00.000,0.1340261666666667,90.17222233333334
2023-11-29 04:32:00.000,0.13888733333333336,90.14444466666667
2023-11-29 04:33:00.000,0.14374850000000003,90.116667
2023-11-29 04:34:00.000,0.1486096666666667,90.08888933333334
2023-11-29 04:35:00.000,0.15347083333333336,90.06111166666668
2023-11-29 04:36:00.000,0.15833200000000003,90.033334
2023-11-29 04:37:00.000,0.1631931666666667,90.00555633333333
2023-11-29 04:38:00.000,0.16805433333333336,89.97777866666667
2023-11-29 04:39:00.000,0.17291550000000003,89.950001
2023-11-29 04:40:00.000,0.1777766666666667,89.92222333333333
2023-11-29 04:41:00.000,0.18263783333333336,89.89444566666667
2023-11-29 04:42:00.000,0.18749900000000003,89.866668
2023-11-29 04:43:00.000,0.1923601666666667,89.83889033333334
2023-11-29 04:44:00.000,0.19722133333333336,89.81111266666667
2023-11-29 04:45:00.000,0.20208250000000003,89.783335
2023-11-29 04:46:00.000,0.2069436666666667,89.75555733333333
2023-11-29 04:47:00.000,0.21180483333333336,89.72777966666666
2023-11-29 04:48:00.000,0.21666600000000005,89.700002
2023-11-29 04:49:00.000,0.22152716666666672,89.67222433333333
2023-11-29 04:50:00.000,0.22638833333333339,89.64444666666667
2023-11-29 04:51:00.000,0.23124950000000005,89.616669
2023-11-29 04:52:00.000,0.23611066666666672,89.58889133333334
2023-11-29 04:53:00.000,0.24097183333333336,89.56111366666667
2023-11-29 04:54:00.000,0.24583300000000005,89.533336
2023-11-29 04:55:00.000,0.25069416666666666,89.50555833333334
2023-11-29 04:56:00.000,0.25555533333333336,89.47778066666666
2023-11-29 04:57:00.000,0.2604165,89.450003
2023-11-29 04:58:00.000,0.2652776666666667,89.42222533333333
2023-11-29 04:59:00.000,0.27013883333333333,89.39444766666666
2023-11-29 05:00:00.000,0.275,89.36667
2023-11-29 05:01:00.000,0.27944450000000004,89.382781
2023-11-29 05:02:00.000,0.283889,89.398892
2023-11-29 05:03:00.000,0.2883335,89.415003
2023-11-29 05:04:00.000,0.29277800000000004,89.431114
2023-11-29 05:05:00.000,0.2972225,89.447225
2023-11-29 05:06:00.000,0.301667,89.463336
2023-11-29 05:07:00.000,0.30611150000000004,89.479447
2023-11-29 05:08:00.000,0.310556,89.495558
2023-11-29 05:09:00.000,0.3150005,89.511669
2023-11-29 05:10:00.000,0.31944500000000003,89.52778
2023-11-29 05:11:00.000,0.3238895,89.543891
2023-11-29 05:12:00.000,0.328334,89.560002
2023-11-29 05:13:00.000,0.33277850000000003,89.576113
2023-11-29 05:14:00.000,0.337223,89.592224
2023-11-29 05:15:00.000,0.3416675,89.608335
2023-11-29 05:16:00.000,0.34611200000000003,89.624446
2023-11-29 05:17:00.000,0.35055650000000005,89.640557
2023-11-29 05:18:00.000,0.355001,89.656668
2023-11-29 05:19:00.000,0.35944550000000003,89.672779
2023-11-29 05:20:00.000,0.36389000000000005,89.68889
2023-11-29 05:21:00.000,0.3683345,89.705001
2023-11-29 05:22:00.000,0.372779,89.721112
2023-11-29 05:23:00.000,0.37722350000000004,89.737223
2023-11-29 05:24:00.000,0.381668,89.753334
2023-11-29 05:25:00.000,0.3861125,89.769445
2023-11-29 05:26:00.000,0.39055700000000004,89.785556
2023-11-29 05:27:00.000,0.3950015,89.801667
2023-11-29 05:28:00.000,0.399446,89.817778
2023-11-29 05:29:00.000,0.40389050000000004,89.833889
2023-11-29 05:30:00.000,0.408335,89.85000000000001
2023-11-29 05:31:00.000,0.4127795,89.866111
2023-11-29 05:32:00.000,0.41722400000000004,89.882222
2023-11-29 05:33:00.000,0.4216685,89.89833300000001
2023-11-29 05:34:00.000,0.426113,89.914444
2023-11-29 05:35:00.000,0.43055750000000004,89.930555
2023-11-29 05:36:00.000,0.435002,89.94666600000001
2023-11-29 05:37:00.000,0.4394465,89.962777
2023-11-29 05:38:00.000,0.44389100000000004,89.978888
2023-11-29 05:39:00.000,0.4483355,89.994999
2023-11-29 05:40:00.000,0.45278,90.01111
2023-11-29 05:41:00.000,0.45722450000000003,90.027221
2023-11-29 05:42:00.000,0.461669,90.043332
2023-11-29 05:43:00.000,0.4661135,90.059443
2023-11-29 05:44:00.000,0.47055800000000003,90.075554
2023-11-29 05:45:00.000,0.4750025,90.091665
2023-11-29 05:46:00.000,0.479447,90.107776
2023-11-29 05:47:00.000,0.48389150000000003,90.123887
2023-11-29 05:48:00.000,0.488336,90.139998
2023-11-29 05:49:00.000,0.4927805,90.156109
2023-11-29 05:50:00.000,0.49722500000000003,90.17222000000001
2023-11-29 05:51:00.000,0.5016695,90.188331
2023-11-29 05:52:00.000,0.506114,90.204442
2023-11-29 05:53:00.000,0.5105585,90.22055300000001
2023-11-29 05:54:00.000,0.515003,90.236664
2023-11-29 05:55:00.000,0.5194475000000001,90.252775
2023-11-29 05:56:00.000,0.523892,90.26888600000001
2023-11-29 05:57:00.000,0.5283365,90.284997
2023-11-29 05:58:00.000,0.532781,90.301108
2023-11-29 05:59:00.000,0.5372255,90.31721900000001
2023-11-29 06:00:00.000,0.54167,90.33333
2023-11-29 06:01:00.000,0.5411143333333334,90.40388566666667
2023-11-29 06:02:00.000,0.5405586666666666,90.47444133333333
2023-11-29 06:03:00.000,0.540003,90.54499700000001
2023-11-29 06:04:00.000,0.5394473333333333,90.61555266666667
2023-11-29 06:05:00.000,0.5388916666666667,90.68610833333334
2023-11-29 06:06:00.000,0.5383359999999999,90.756664
2023-11-29 06:07:00.000,0.5377803333333333,90.82721966666666
2023-11-29 06:08:00.000,0.5372246666666667,90.89777533333334
2023-11-29 06:09:00.000,0.536669,90.968331
2023-11-29 06:10:00.000,0.5361133333333333,91.03888666666667
2023-11-29 06:11:00.000,0.5355576666666666,91.10944233333333
2023-11-29 06:12:00.000,0.535002,91.179998
2023-11-29 06:13:00.000,0.5344463333333334,91.25055366666668
2023-11-29 06:14:00.000,0.5338906666666666,91.32110933333334
2023-11-29 06:15:00.000,0.533335,91.391665
2023-11-29 06:16:00.000,0.5327793333333333,91.46222066666667
2023-11-29 06:17:00.000,0.5322236666666667,91.53277633333333
2023-11-29 06:18:00.000,0.531668,91.60333200000001
2023-11-29 06:19:00.000,0.5311123333333333,91.67388766666667
2023-11-29 06:20:00.000,0.5305566666666667,91.74444333333334
2023-11-29 06:21:00.000,0.5300009999999999,91.814999
2023-11-29 06:22:00.000,0.5294453333333333,91.88555466666666
2023-11-29 06:23:00.000,0.5288896666666666,91.95611033333334
2023-11-29 06:24:00.000,0.528334,92.026666
2023-11-29 06:25:00.000,0.5277783333333333,92.09722166666667
2023-11-29 06:26:00.000,0.5272226666666666,92.16777733333333
2023-11-29 06:27:00.000,0.526667,92.238333
2023-11-29 06:28:00.000,0.5261113333333333,92.30888866666668
2023-11-29 06:29:00.000,0.5255556666666666,92.37944433333334
2023-11-29 06:30:00.000,0.5249999999999999,92.45
2023-11-29 06:31:00.000,0.5244443333333333,92.52055566666667
2023-11-29 06:32:00.000,0.5238886666666667,92.59111133333333
2023-11-29 06:33:00.000,0.5233329999999999,92.66166700000001
2023-11-29 06:34:00.000,0.5227773333333333,92.73222266666667
2023-11-29 06:35:00.000,0.5222216666666666,92.80277833333334
2023-11-29 06:36:00.000,0.521666,92.873334
2023-11-29 06:37:00.000,0.5211103333333333,92.94388966666666
2023-11-29 06:38:00.000,0.5205546666666666,93.01444533333334
2023-11-29 06:39:00.000,0.519999,93.085001
2023-11-29 06:40:00.000,0.5194433333333333,93.15555666666667
2023-11-29 06:41:00.000,0.5188876666666666,93.22611233333333
2023-11-29 06:42:00.000,0.518332,93.296668
2023-11-29 06:43:00.000,0.5177763333333333,93.36722366666667
2023-11-29 06:44:00.000,0.5172206666666667,93.43777933333334
2023-11-29 06:45:00.000,0.5166649999999999,93.508335
2023-11-29 06:46:00.000,0.5161093333333333,93.57889066666667
2023-11-29 06:47:00.000,0.5155536666666666,93.64944633333333
2023-11-29 06:48:00.000,0.514998,93.72000200000001
2023-11-29 06:49:00.000,0.5144423333333333,93.79055766666667
2023-11-29 06:50:00.000,0.5138866666666666,93.86111333333334
2023-11-29 06:51:00.000,0.513331,93.931669
2023-11-29 06:52:00.000,0.5127753333333332,94.00222466666666
2023-11-29 06:53:00.000,0.5122196666666666,94.07278033333334
2023-11-29 06:54:00.000,0.5116639999999999,94.143336
2023-11-29 06:55:00.000,0.5111083333333333,94.21389166666667
2023-11-29 06:56:00.000,0.5105526666666667,94.28444733333333
2023-11-29 06:57:00.000,0.5099969999999999,94.355003
2023-11-29 06:58:00.000,0.5094413333333333,94.42555866666667
2023-11-29 06:59:00.000,0.5088856666666666,94.49611433333334
2023-11-29 07:00:00.000,0.50833,94.56667
2023-11-29 07:01:00.000,0.5129133333333333,94.58694766666667
2023-11-29 07:02:00.000,0.5174966666666666,94.60722533333333
2023-11-29 07:03:00.000,0.52208,94.627503
2023-11-29 07:04:00.000,0.5266633333333333,94.64778066666666
2023-11-29 07:05:00.000,0.5312466666666666,94.66805833333333
2023-11-29 07:06:00.000,0.5358299999999999,94.688336
2023-11-29 07:07:00.000,0.5404133333333333,94.70861366666666
2023-11-29 07:08:00.000,0.5449966666666666,94.72889133333334
2023-11-29 07:09:00.000,0.54958,94.74916900000001
2023-11-29 07:10:00.000,0.5541633333333333,94.76944666666667
2023-11-29 07:11:00.000,0.5587466666666666,94.78972433333334
2023-11-29 07:12:00.000,0.56333,94.810002
2023-11-29 07:13:00.000,0.5679133333333333,94.83027966666667
2023-11-29 07:14:00.000,0.5724966666666667,94.85055733333334
2023-11-29 07:15:00.000,0.5770799999999999,94.870835
2023-11-29 07:16:00.000,0.5816633333333333,94.89111266666667
2023-11-29 07:17:00.000,0.5862466666666666,94.91139033333333
2023-11-29 07:18:00.000,0.59083,94.931668
2023-11-29 07:19:00.000,0.5954133333333332,94.95194566666667
2023-11-29 07:20:00.000,0.5999966666666666,94.97222333333333
2023-11-29 07:21:00.000,0.6045799999999999,94.992501
2023-11-29 07:22:00.000,0.6091633333333333,95.01277866666668
2023-11-29 07:23:00.000,0.6137466666666667,95.03305633333333
2023-11-29 07:24:00.000,0.6183299999999999,95.053334
2023-11-29 07:25:00.000,0.6229133333333333,95.07361166666666
2023-11-29 07:26:00.000,0.6274966666666666,95.09388933333334
2023-11-29 07:27:00.000,0.63208,95.11416700000001
2023-11-29 07:28:00.000,0.6366633333333332,95.13444466666667
2023-11-29 07:29:00.000,0.6412466666666666,95.15472233333334
2023-11-29 07:30:00.000,0.6458299999999999,95.17500000000001
2023-11-29 07:31:00.000,0.6504133333333333,95.19527766666667
2023-11-29 07:32:00.000,0.6549966666666667,95.21555533333334
2023-11-29 07:33:00.000,0.6595799999999999,95.235833
2023-11-29 07:34:00.000,0.6641633333333332,95.25611066666667
2023-11-29 07:35:00.000,0.6687466666666666,95.27638833333334
2023-11-29 07:36:00.000,0.67333,95.296666
